12	1810	470	270	523.05	5	860	7045	160	141.34	4.72	1341072.8	8245	173.8	98.33	17361.2	11	2451.2	2526.4	9254.28	9306	136.56	138.8	9291	12393	1732937.5	5606	149.1	134.8	4.09	1284199.4	6622.5	147.6	432.4	73143.5	14	2220.6	2244.1	9231.76	9286	136.6	140.2	9821	48260	1734973.5	4079	143.4	3.44	8758.2	132.6	324.3	54857.63	14	2014.5	2143.3	9216.19	9244	129.24	134.46	10078.4	36195	1654038.4	3629	125.83	3.45	1059966.2	6232.8	117.4	216.2	36571.75	1994.6	2025	9185.48	9208	123.37	127.33	9501.3	1660444	3882	130.5	117.05	2.45	961139.2	4586.1	112.8	108.1	18285.88	14	1763.9	1837.4	9153.66	120.24	121.94	9576.9	12065	1673301.4	1200
1	1830	410	270	650.57	6	3700	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	3561	98.2	2.76	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	96.49	3.05	552124.4	3896.7	96.9	52.2	4396.08	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	954628.6	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	90.95	89.79	11379.37	44835	929027.1	4600
20	870	230	240	308.05	5	1300	4242	245.1	225	6.54	1670609.2	18690.9	300.5	167.05	32942.75	11	3355.8	3686.3	9403.58	9489.1	179.96	189.5	11763	25464	2303248.1	6458	224.7	198.55	6.73	1622664	15001.6	306.7	83.53	16471.38	11	2871.3	3662.6	9132.66	9260	171.13	178.3	11568	12732	2435004.3	6790	203.8	6.46	10855.3	229.3	393.3	69444.8	11	2738.8	3148	9248.4	9380	158.63	169.5	10082	49572	2318397	6370	154.36	5.33	1523166.6	12930	210.7	294.98	52083.6	2595.2	3000	9329.64	9396	148.76	159	9700	1908975.7	5909	177.6	147.44	6.88	1451175.9	8146.1	188.9	196.65	34722.4	11	2284.4	2627.5	9297.06	140.9	146.2	10149	24786	1681849.3	1400
2	900	300	390	755.51	6	2600	7045	160	141.34	4.72	1341072.8	8245	173.8	98.33	17361.2	11	2451.2	2526.4	9254.28	9306	136.56	138.8	9291	12393	1732937.5	5606	149.1	134.8	4.09	1284199.4	6622.5	147.6	432.4	73143.5	14	2220.6	2244.1	9231.76	9286	136.6	140.2	9821	48260	1734973.5	4079	143.4	3.44	8758.2	132.6	324.3	54857.63	14	2014.5	2143.3	9216.19	9244	129.24	134.46	10078.4	36195	1654038.4	3629	125.83	3.45	1059966.2	6232.8	117.4	216.2	36571.75	1994.6	2025	9185.48	9208	123.37	127.33	9501.3	1660444	3882	130.5	117.05	2.45	961139.2	4586.1	112.8	108.1	18285.88	14	1763.9	1837.4	9153.66	120.24	121.94	9576.9	12065	1673301.4	3800
14	1080	240	190	343.02	6	1000	5606	149.1	134.8	4.09	1284199.4	6622.5	147.6	432.4	73143.5	14	2220.6	2244.1	9231.76	9286	136.6	140.2	9821	48260	1734973.5	4079	143.4	131.56	3.44	1137397.7	8758.2	132.6	324.3	54857.63	14	2014.5	2143.3	9216.19	9244	129.24	134.46	10078.4	36195	1654038.4	3629	137.4	3.45	6232.8	117.4	216.2	36571.75	14	1994.6	2025	9185.48	9208	123.37	127.33	9501.3	24130	1660444	3882	117.05	2.45	961139.2	4586.1	112.8	108.1	18285.88	1763.9	1837.4	9153.66	9168	120.24	121.94	9576.9	1673301.4	3052	124.4	108.42	2.75	921019.4	4602.1	110.3	299.4	43446.8	15	1821.6	1963.7	9114.22	116.56	119.13	9459.4	47096	1391757.1	1500
11	220	70	140	478.71	7	770	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	8393	90.95	89.79	11379.37	44835	929027.1	2734	81.9	81.05	2.44	486347.8	3157.3	90.4	251.1	10866.45	15	1082.5	1176.5	8343.6	8382	87.27	85.56	10555.47	33626.25	865878.9	2247	76.9	2.04	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	2217	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	817526.9	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	79.65	76.92	5062.76	43710	788018.3	970
19	2620	580	300	395.62	6	1000	6458	224.7	198.55	6.73	1622664	15001.6	306.7	83.53	16471.38	11	2871.3	3662.6	9132.66	9260	171.13	178.3	11568	12732	2435004.3	6790	203.8	162.84	6.46	1640293	10855.3	229.3	393.3	69444.8	11	2738.8	3148	9248.4	9380	158.63	169.5	10082	49572	2318397	6370	190.3	5.33	12930	210.7	294.98	52083.6	11	2595.2	3000	9329.64	9396	148.76	159	9700	37179	1908975.7	5909	147.44	6.88	1451175.9	8146.1	188.9	196.65	34722.4	2284.4	2627.5	9297.06	9347	140.9	146.2	10149	1681849.3	7045	160	141.34	4.72	1341072.8	8245	173.8	98.33	17361.2	11	2451.2	2526.4	9254.28	136.56	138.8	9291	12393	1732937.5	1200
14	850	220	70	422.15	5	520	5275	50.9	57.62	4.3	225500.9	2684.3	50.3	162.75	7834.2	15	742.7	812.7	1755	8102	58.66	51.86	2850.2	31055.25	588020.5	4691	49.1	59.29	3.53	212073.3	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	8231	56.99	48.4	2556.96	20703.5	605688.7	4072	47.8	3.39	2034.8	45	54.25	2611.4	15	645.9	744.5	1755	8418	56.37	46.45	2424.37	10351.75	626960.3	3670	52.26	3.25	192689.2	1979	40.1	258.2	9452.7	629.9	764.5	1755	8420	54.62	44.79	2206.19	629797.2	2964	45.6	51.63	2.67	183726	1298.1	39.7	193.65	7089.53	15	627.6	669.8	1755	51.89	42.87	1976.26	30175.5	611105.4	630
14	2490	550	80	467.18	6	700	6788	54.2	59.4	5.41	280451.7	3755.8	58.1	119.75	6228.3	15	795	818.5	1755	8001	63.69	58.55	3347.72	21293.5	589389.6	5728	52.4	57.65	5.4	262789	2931.4	54.2	59.88	3114.15	15	746.8	815.5	1755	8013	62.78	56.45	3387.72	10646.75	606524.2	7196	51.3	5.97	2562.3	52.8	217	10445.6	15	733.8	815.5	1755	8002	60.74	54.26	2978.26	41407	601988.1	5275	57.62	4.3	225500.9	2684.3	50.3	162.75	7834.2	742.7	812.7	1755	8102	58.66	51.86	2850.2	588020.5	4691	49.1	59.29	3.53	212073.3	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	56.99	48.4	2556.96	20703.5	605688.7	930
4	1052	250	160	948.12	6	770	7196	51.3	56.13	5.97	249110.7	2562.3	52.8	217	10445.6	15	733.8	815.5	1755	8002	60.74	54.26	2978.26	41407	601988.1	5275	50.9	57.62	4.3	225500.9	2684.3	50.3	162.75	7834.2	15	742.7	812.7	1755	8102	58.66	51.86	2850.2	31055.25	588020.5	4691	49.1	3.53	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	8231	56.99	48.4	2556.96	20703.5	605688.7	4072	57.88	3.39	198459.6	2034.8	45	54.25	2611.4	645.9	744.5	1755	8418	56.37	46.45	2424.37	626960.3	3670	46.3	52.26	3.25	192689.2	1979	40.1	258.2	9452.7	15	629.9	764.5	1755	54.62	44.79	2206.19	40234	629797.2	1000
5	2190	490	230	786.46	6	1200	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	8393	90.95	89.79	11379.37	44835	929027.1	2734	81.9	81.05	2.44	486347.8	3157.3	90.4	251.1	10866.45	15	1082.5	1176.5	8343.6	8382	87.27	85.56	10555.47	33626.25	865878.9	2247	76.9	2.04	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	2217	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	817526.9	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	79.65	76.92	5062.76	43710	788018.3	1500
1	3030	930	170	1007.38	3	1500	7196	51.3	56.13	5.97	249110.7	2562.3	52.8	217	10445.6	15	733.8	815.5	1755	8002	60.74	54.26	2978.26	41407	601988.1	5275	50.9	57.62	4.3	225500.9	2684.3	50.3	162.75	7834.2	15	742.7	812.7	1755	8102	58.66	51.86	2850.2	31055.25	588020.5	4691	49.1	3.53	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	8231	56.99	48.4	2556.96	20703.5	605688.7	4072	57.88	3.39	198459.6	2034.8	45	54.25	2611.4	645.9	744.5	1755	8418	56.37	46.45	2424.37	626960.3	3670	46.3	52.26	3.25	192689.2	1979	40.1	258.2	9452.7	15	629.9	764.5	1755	54.62	44.79	2206.19	40234	629797.2	1700
19	1650	430	180	433.72	5	490	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	3561	98.2	2.76	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	96.49	3.05	552124.4	3896.7	96.9	52.2	4396.08	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	954628.6	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	90.95	89.79	11379.37	44835	929027.1	580
19	280	90	40	325.39	6	180	4638	34.6	37.16	2.28	120470.6	1861.2	29.55	87.85	1997.35	15	481.1	667.8	1755	4730	35.67	28.87	1645.98	18966.5	390388.5	3840	33.4	36.56	2.32	115107.4	2211.5	28.61	43.93	998.68	15	229.2	582.9	1755	4758	34.98	27.13	1859.5	9483.25	408321.5	3321	31.4	2.69	1430.8	27.68	147.9	2882.8	15	763.2	582.8	1755	4695	32.83	25.62	1936.75	36818	415431.1	2898	31.47	2.68	98042.9	1571.1	26.74	110.93	2162.1	412	768	1755	4630	31.3	23.87	1991.43	413834.5	3302	29.5	29.93	3.56	92354.2	1668.9	25.8	73.95	1441.4	15	431.1	550.4	1755	30.13	21.54	2134.49	18409	402158.1	240
11	870	230	200	481.91	6	1300	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	3561	98.2	2.76	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	96.49	3.05	552124.4	3896.7	96.9	52.2	4396.08	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	954628.6	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	90.95	89.79	11379.37	44835	929027.1	1600
8	510	160	30	654.64	5	150	1818	14.3	16.16	1.34	47344.8	356	17.36	26.83	247.33	15	184.7	211.9	1750	2602	14.98	12.01	408.84	8684.5	262159.4	2671.55	13.6	14.63	1.39	48135	427.3	16.42	68.1	617.6	12	207.6	255.4	1750	2224	13.77	11.66	403.5	33743	217000.1	2641.34	13.1	1.11	339.6	15.48	51.08	463.2	12	170.3	217.2	1657.66	1759	12.61	11.03	354.55	25307.25	155181.7	2611.13	11.56	1.5	41015.52	373.9	14.54	34.05	308.8	192.6	232.9	1591.75	1601	11.91	10.41	363.13	146872.1	2580.93	12.1	10.03	1.24	38193.64	287.2	13.6	17.03	154.4	12	183.6	211.1	1612.95	11.62	10.06	392.96	8435.75	141542.6	210
2	1160	260	160	697.66	7	990	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	43710	788018.3	3713	66.2	73.13	3.06	382101.5	5131.4	76.9	279	11811.6	14	907.1	1004.6	7976.88	8020	75.42	73.66	5096.97	32782.5	692600	6796	62.6	3.72	4730.8	74.3	186	7874.4	14	886.4	909.2	7930.66	8004	73.57	69.26	4756.68	21855	669640.3	6713	65.61	5.65	339325.9	3878.4	70.2	93	3937.2	831.8	938.4	7924.48	7994	71.56	65.65	4294.06	648845.6	6713	56.2	61.52	6.11	320957.3	3485.8	64.5	239.5	12456.6	15	797.3	809.8	1755	67.81	63.25	3758.77	42587	628132.9	1300
15	950	250	180	358.72	5	580	4079	143.4	131.56	3.44	1137397.7	8758.2	132.6	324.3	54857.63	14	2014.5	2143.3	9216.19	9244	129.24	134.46	10078.4	36195	1654038.4	3629	137.4	125.83	3.45	1059966.2	6232.8	117.4	216.2	36571.75	14	1994.6	2025	9185.48	9208	123.37	127.33	9501.3	24130	1660444	3882	130.5	2.45	4586.1	112.8	108.1	18285.88	14	1763.9	1837.4	9153.66	9168	120.24	121.94	9576.9	12065	1673301.4	3052	108.42	2.75	921019.4	4602.1	110.3	299.4	43446.8	1821.6	1963.7	9114.22	9131	116.56	119.13	9459.4	1391757.1	2918	120.2	107.2	2.29	832123.7	5136.1	109.6	224.55	32585.1	15	1757.7	1817.6	9063.61	112.15	115.7	10304.2	35322	1181856.2	740
20	510	160	60	245.28	9	790	2247	76.9	79.93	2.04	463829	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	2217	72.9	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	11208.75	817526.9	3255	69.4	2.84	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	43710	788018.3	3713	73.13	3.06	382101.5	5131.4	76.9	279	11811.6	907.1	1004.6	7976.88	8020	75.42	73.66	5096.97	692600	6796	62.6	70.75	3.72	365186.2	4730.8	74.3	186	7874.4	14	886.4	909.2	7930.66	73.57	69.26	4756.68	21855	669640.3	1100
15	430	110	170	409.62	7	650	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	3561	98.2	2.76	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	96.49	3.05	552124.4	3896.7	96.9	52.2	4396.08	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	954628.6	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	90.95	89.79	11379.37	44835	929027.1	840
15	1230	320	70	479.6	5	240	3670	46.3	52.26	3.25	192689.2	1979	40.1	258.2	9452.7	15	629.9	764.5	1755	8420	54.62	44.79	2206.19	40234	629797.2	2964	45.6	51.63	2.67	183726	1298.1	39.7	193.65	7089.53	15	627.6	669.8	1755	8690	51.89	42.87	1976.26	30175.5	611105.4	3213	44.5	2.48	1563.4	35	129.1	4726.35	15	611.8	670.1	1755	9048	50.28	41.8	1766.35	20117	566492.3	2272	46.94	1.72	166267.2	1179.5	34.7	64.55	2363.18	641.5	652.2	1755	8315	49.92	40.26	1718.9	540680.6	1627	41	41.25	1.74	160401.5	1217.5	34.4	285.8	6489.1	15	614	608.2	1755	45.91	38.34	1537.96	39066	524764.8	300
20	1590	410	210	323.66	5	1100	6790	203.8	162.84	6.46	1640293	10855.3	229.3	393.3	69444.8	11	2738.8	3148	9248.4	9380	158.63	169.5	10082	49572	2318397	6370	190.3	154.36	5.33	1523166.6	12930	210.7	294.98	52083.6	11	2595.2	3000	9329.64	9396	148.76	159	9700	37179	1908975.7	5909	177.6	6.88	8146.1	188.9	196.65	34722.4	11	2284.4	2627.5	9297.06	9347	140.9	146.2	10149	24786	1681849.3	7045	141.34	4.72	1341072.8	8245	173.8	98.33	17361.2	2451.2	2526.4	9254.28	9306	136.56	138.8	9291	1732937.5	5606	149.1	134.8	4.09	1284199.4	6622.5	147.6	432.4	73143.5	14	2220.6	2244.1	9231.76	136.6	140.2	9821	48260	1734973.5	1300
14	310	80	100	487.86	9	770	6796	62.6	70.75	3.72	365186.2	4730.8	74.3	186	7874.4	14	886.4	909.2	7930.66	8004	73.57	69.26	4756.68	21855	669640.3	6713	59.1	65.61	5.65	339325.9	3878.4	70.2	93	3937.2	14	831.8	938.4	7924.48	7994	71.56	65.65	4294.06	10927.5	648845.6	6713	56.2	6.11	3485.8	64.5	239.5	12456.6	15	797.3	809.8	1755	8003	67.81	63.25	3758.77	42587	628132.9	4986	60.78	3.94	297210.1	3663.5	61.5	179.63	9342.45	757.8	861.8	1755	8018	65	60.53	3538.71	610502.7	6788	54.2	59.4	5.41	280451.7	3755.8	58.1	119.75	6228.3	15	795	818.5	1755	63.69	58.55	3347.72	21293.5	589389.6	1100
1	4080	790	130	759.17	7	1800	6788	54.2	59.4	5.41	280451.7	3755.8	58.1	119.75	6228.3	15	795	818.5	1755	8001	63.69	58.55	3347.72	21293.5	589389.6	5728	52.4	57.65	5.4	262789	2931.4	54.2	59.88	3114.15	15	746.8	815.5	1755	8013	62.78	56.45	3387.72	10646.75	606524.2	7196	51.3	5.97	2562.3	52.8	217	10445.6	15	733.8	815.5	1755	8002	60.74	54.26	2978.26	41407	601988.1	5275	57.62	4.3	225500.9	2684.3	50.3	162.75	7834.2	742.7	812.7	1755	8102	58.66	51.86	2850.2	588020.5	4691	49.1	59.29	3.53	212073.3	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	56.99	48.4	2556.96	20703.5	605688.7	2500
3	1610	410	110	585.22	5	1700	6713	56.2	61.52	6.11	320957.3	3485.8	64.5	239.5	12456.6	15	797.3	809.8	1755	8003	67.81	63.25	3758.77	42587	628132.9	4986	55.5	60.78	3.94	297210.1	3663.5	61.5	179.63	9342.45	15	757.8	861.8	1755	8018	65	60.53	3538.71	31940.25	610502.7	6788	54.2	5.41	3755.8	58.1	119.75	6228.3	15	795	818.5	1755	8001	63.69	58.55	3347.72	21293.5	589389.6	5728	57.65	5.4	262789	2931.4	54.2	59.88	3114.15	746.8	815.5	1755	8013	62.78	56.45	3387.72	606524.2	7196	51.3	56.13	5.97	249110.7	2562.3	52.8	217	10445.6	15	733.8	815.5	1755	60.74	54.26	2978.26	41407	601988.1	2100
7	1310	290	80	578.67	7	480	2272	43.4	46.94	1.72	166267.2	1179.5	34.7	64.55	2363.18	15	641.5	652.2	1755	8315	49.92	40.26	1718.9	10058.5	540680.6	1627	41	41.25	1.74	160401.5	1217.5	34.4	285.8	6489.1	15	614	608.2	1755	7773	45.91	38.34	1537.96	39066	524764.8	1580	40.3	1.15	1149.5	34.1	214.35	4866.83	15	573.7265313	680.29	1755	6714	43.4	36.45	1535.16	29299.5	466212.2	2628	40.21	1.52	143737.7	1284.5	33.5	142.9	3244.55	554.0819663	663.97	1755	5827	41.79	34.76	1527.55	409677.9	2374	38	39.43	0.92	134548.4	1191.1	33.7	71.45	1622.28	15	574.6	680.5	1755	41.03	33.37	1601.79	9766.5	403875	650
19	1150	260	140	307.54	7	990	3629	137.4	125.83	3.45	1059966.2	6232.8	117.4	216.2	36571.75	14	1994.6	2025	9185.48	9208	123.37	127.33	9501.3	24130	1660444	3882	130.5	117.05	2.45	961139.2	4586.1	112.8	108.1	18285.88	14	1763.9	1837.4	9153.66	9168	120.24	121.94	9576.9	12065	1673301.4	3052	124.4	2.75	4602.1	110.3	299.4	43446.8	15	1821.6	1963.7	9114.22	9131	116.56	119.13	9459.4	47096	1391757.1	2918	107.2	2.29	832123.7	5136.1	109.6	224.55	32585.1	1757.7	1817.6	9063.61	9078	112.15	115.7	10304.2	1181856.2	2264	116.3	104.71	2.47	784948.5	4858.1	109.1	149.7	21723.4	15	1534.6	1795.3	9000.91	109.02	112	10411.45	23548	1167697.4	1400
6	2880	740	230	579.07	5	2300	2264	116.3	104.71	2.47	784948.5	4858.1	109.1	149.7	21723.4	15	1534.6	1795.3	9000.91	9022	109.02	112	10411.45	23548	1167697.4	2859	111.4	104.33	2.5	704586.3	6622.6	107.5	74.85	10861.7	15	1836.6	1932.5	8920.04	8938	110.51	108.51	12423.86	11774	1181572.6	3152	106	3.15	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	1067772	3561	98.2	98.64	2.76	602224.7	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	98.12	98.45	13596.37	22983	973523.7	2800
14	520	140	210	323.66	6	1000	6790	203.8	162.84	6.46	1640293	10855.3	229.3	393.3	69444.8	11	2738.8	3148	9248.4	9380	158.63	169.5	10082	49572	2318397	6370	190.3	154.36	5.33	1523166.6	12930	210.7	294.98	52083.6	11	2595.2	3000	9329.64	9396	148.76	159	9700	37179	1908975.7	5909	177.6	6.88	8146.1	188.9	196.65	34722.4	11	2284.4	2627.5	9297.06	9347	140.9	146.2	10149	24786	1681849.3	7045	141.34	4.72	1341072.8	8245	173.8	98.33	17361.2	2451.2	2526.4	9254.28	9306	136.56	138.8	9291	1732937.5	5606	149.1	134.8	4.09	1284199.4	6622.5	147.6	432.4	73143.5	14	2220.6	2244.1	9231.76	136.6	140.2	9821	48260	1734973.5	1300
5	1810	400	270	538.07	6	2000	4079	143.4	131.56	3.44	1137397.7	8758.2	132.6	324.3	54857.63	14	2014.5	2143.3	9216.19	9244	129.24	134.46	10078.4	36195	1654038.4	3629	137.4	125.83	3.45	1059966.2	6232.8	117.4	216.2	36571.75	14	1994.6	2025	9185.48	9208	123.37	127.33	9501.3	24130	1660444	3882	130.5	2.45	4586.1	112.8	108.1	18285.88	14	1763.9	1837.4	9153.66	9168	120.24	121.94	9576.9	12065	1673301.4	3052	108.42	2.75	921019.4	4602.1	110.3	299.4	43446.8	1821.6	1963.7	9114.22	9131	116.56	119.13	9459.4	1391757.1	2918	120.2	107.2	2.29	832123.7	5136.1	109.6	224.55	32585.1	15	1757.7	1817.6	9063.61	112.15	115.7	10304.2	35322	1181856.2	2700
3	2170	480	250	854.84	6	1500	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	8393	90.95	89.79	11379.37	44835	929027.1	2734	81.9	81.05	2.44	486347.8	3157.3	90.4	251.1	10866.45	15	1082.5	1176.5	8343.6	8382	87.27	85.56	10555.47	33626.25	865878.9	2247	76.9	2.04	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	2217	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	817526.9	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	79.65	76.92	5062.76	43710	788018.3	1800
13	740	190	50	361.67	6	340	2272	43.4	46.94	1.72	166267.2	1179.5	34.7	64.55	2363.18	15	641.5	652.2	1755	8315	49.92	40.26	1718.9	10058.5	540680.6	1627	41	41.25	1.74	160401.5	1217.5	34.4	285.8	6489.1	15	614	608.2	1755	7773	45.91	38.34	1537.96	39066	524764.8	1580	40.3	1.15	1149.5	34.1	214.35	4866.83	15	573.7265313	680.29	1755	6714	43.4	36.45	1535.16	29299.5	466212.2	2628	40.21	1.52	143737.7	1284.5	33.5	142.9	3244.55	554.0819663	663.97	1755	5827	41.79	34.76	1527.55	409677.9	2374	38	39.43	0.92	134548.4	1191.1	33.7	71.45	1622.28	15	574.6	680.5	1755	41.03	33.37	1601.79	9766.5	403875	440
10	430	100	20	436.43	10	90	1818	14.3	16.16	1.34	47344.8	356	17.36	26.83	247.33	15	184.7	211.9	1750	2602	14.98	12.01	408.84	8684.5	262159.4	2671.55	13.6	14.63	1.39	48135	427.3	16.42	68.1	617.6	12	207.6	255.4	1750	2224	13.77	11.66	403.5	33743	217000.1	2641.34	13.1	1.11	339.6	15.48	51.08	463.2	12	170.3	217.2	1657.66	1759	12.61	11.03	354.55	25307.25	155181.7	2611.13	11.56	1.5	41015.52	373.9	14.54	34.05	308.8	192.6	232.9	1591.75	1601	11.91	10.41	363.13	146872.1	2580.93	12.1	10.03	1.24	38193.64	287.2	13.6	17.03	154.4	12	183.6	211.1	1612.95	11.62	10.06	392.96	8435.75	141542.6	180
20	1350	350	80	251.37	9	830	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	3561	98.2	98.64	2.76	602224.7	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	92.8	3.05	3896.7	96.9	52.2	4396.08	15	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	11491.5	954628.6	3678	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	1143.8	1316.3	8364.78	8393	90.95	89.79	11379.37	929027.1	2734	81.9	81.05	2.44	486347.8	3157.3	90.4	251.1	10866.45	15	1082.5	1176.5	8343.6	87.27	85.56	10555.47	33626.25	865878.9	1100
8	530	140	280	542.42	7	1800	7045	160	141.34	4.72	1341072.8	8245	173.8	98.33	17361.2	11	2451.2	2526.4	9254.28	9306	136.56	138.8	9291	12393	1732937.5	5606	149.1	134.8	4.09	1284199.4	6622.5	147.6	432.4	73143.5	14	2220.6	2244.1	9231.76	9286	136.6	140.2	9821	48260	1734973.5	4079	143.4	3.44	8758.2	132.6	324.3	54857.63	14	2014.5	2143.3	9216.19	9244	129.24	134.46	10078.4	36195	1654038.4	3629	125.83	3.45	1059966.2	6232.8	117.4	216.2	36571.75	1994.6	2025	9185.48	9208	123.37	127.33	9501.3	1660444	3882	130.5	117.05	2.45	961139.2	4586.1	112.8	108.1	18285.88	14	1763.9	1837.4	9153.66	120.24	121.94	9576.9	12065	1673301.4	2700
8	1300	290	190	735.11	7	1100	2734	81.9	81.05	2.44	486347.8	3157.3	90.4	251.1	10866.45	15	1082.5	1176.5	8343.6	8382	87.27	85.56	10555.47	33626.25	865878.9	2247	76.9	79.93	2.04	463829	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	2217	72.9	1.81	4521.3	85.9	83.7	3622.15	15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	11208.75	817526.9	3255	76.29	2.84	417524	5146.3	81.7	372	15748.8	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	788018.3	3713	66.2	73.13	3.06	382101.5	5131.4	76.9	279	11811.6	14	907.1	1004.6	7976.88	75.42	73.66	5096.97	32782.5	692600	1400
